,J_WLR16_32ND,J_WLR18_COMB_HEMP,J_WLR19_23RD,J_WLR20_TRINITY
2023-05-03 20:20:00+00:00,0.00040378245430569375,-0.00349348208683485,-0.0002745303026349196,0.004711424079124527
2023-05-03 20:25:00+00:00,0.000401863700570478,-0.00348062172783159,-0.0004158030529993084,0.00466300387194849
2023-05-03 20:30:00+00:00,0.00040086721151150564,-0.003446290318994253,-0.0005984589700138561,0.00464576524730281
2023-05-03 20:35:00+00:00,0.0004037570752511025,-0.0033635036088147294,-0.0006241261367108564,0.004655071743282709
2023-05-03 20:40:00+00:00,0.0005871959081000948,-0.003356778706375015,-0.0006195765742707712,0.004626501658996555
2023-05-03 20:45:00+00:00,0.0006827380287347751,-0.003375128865469416,-0.0006034836177671347,0.004730580628859116
2023-05-03 20:50:00+00:00,0.0006758584376039304,-0.0033501026708146735,-0.0005191208254672119,0.004742902227315919
2023-05-03 20:55:00+00:00,0.0006764915331880654,-0.0033557102542450443,-0.0004893799967580511,0.0047969312410856444
2023-05-03 21:00:00+00:00,0.0006784025199702153,-0.0033910952280602185,-0.0008335020407514548,0.004876064202793865
2023-05-03 21:05:00+00:00,0.000682509655188331,-0.00351579759334489,-0.0008863158266687303,0.004925687383592011
2023-05-03 21:10:00+00:00,0.0007699601463050006,-0.0035862216213682057,-0.0008883637051203171,0.004912823019502828
2023-05-03 21:15:00+00:00,0.0008227613899312777,-0.0036461755178995264,-0.0008951022166276819,0.004937204762050366
2023-05-03 21:20:00+00:00,0.0008183206358561772,-0.0036361288840983737,-0.0008985754660301382,0.005760682124166768
2023-05-03 21:25:00+00:00,0.0008160892101775137,-0.0036287970075553253,-0.0008985446921239297,0.006157845543870622
2023-05-03 21:30:00+00:00,0.0008160476618238969,-0.003644144051893742,-0.0008118273137180646,0.006305414897519767
2023-05-03 21:35:00+00:00,0.0008160488490905967,-0.003698829832139457,-0.0007994208997075703,0.006374445433751438
2023-05-03 21:40:00+00:00,0.0008160489691533713,-0.0038605219710764987,-0.000801600212601746,0.006386841171174259
2023-05-03 21:45:00+00:00,0.0007170149645636078,-0.0038873993106676606,-0.0007948967411778085,0.006386782046283202
2023-05-03 21:50:00+00:00,0.000670705196297187,-0.0038567579170603493,-0.0007172642747169297,0.0059611884896507185
2023-05-03 21:55:00+00:00,0.0006778825946308113,-0.0038883332818310614,-0.0006891631466260151,0.005809409301589122
2023-05-03 22:00:00+00:00,0.0006809033710775717,-0.0039028814070528974,-0.00128597804912071,0.0057792835494988514
2023-05-03 22:05:00+00:00,0.0006744982045186513,-0.003855833458866679,-0.0013700228127447645,0.005737968480257412
2023-05-03 22:10:00+00:00,0.000678051554110463,-0.0038197798079835366,-0.0013687561474540644,0.0057529558868907316
2023-05-03 22:15:00+00:00,-5.202978397278457e-06,-0.004128795533488491,-0.001367491656007284,0.005765406840470178
2023-05-03 22:20:00+00:00,-0.00027585391774114973,-0.004128823497516502,-0.0013357884035267867,0.005790539769183548
2023-05-03 22:25:00+00:00,-0.0002771061710982773,-0.004147123009867452,-0.001099007869351946,0.005986374913840109
2023-05-03 22:30:00+00:00,-0.0002754890688076254,-0.004121760825978526,-0.0010070243015462665,0.006224586486326681
2023-05-03 22:35:00+00:00,-0.0002788446981962049,-0.004077717022172086,-0.0008348476183670072,0.006380339013332067
2023-05-03 22:40:00+00:00,-0.0002777722771260945,-0.003730601241370361,-0.0008082959745242609,0.006404357219782734
2023-05-03 22:45:00+00:00,-0.0003716824341950087,-0.0033673742010231914,-0.0007968125316153874,0.006395951438081701
2023-05-03 22:50:00+00:00,-0.00041123927025902657,-0.0032597549976060235,-0.0007737220590636677,0.006509660012210361
2023-05-03 22:55:00+00:00,-0.0004141266753161214,-0.003272791974168854,-0.0007565796034782579,0.006568898651505606
2023-05-03 23:00:00+00:00,-0.0004105657134336601,-0.003251920492892661,-0.0007506010407079581,0.006502736700023585
2023-05-03 23:05:00+00:00,-0.0004094112474234635,-0.00323596976328228,-0.0012565169331641831,0.006428859320757851
2023-05-03 23:10:00+00:00,-0.00041274316221233675,-0.0032117052854999883,-0.0013207647135099402,0.006406814969254052
2023-05-03 23:15:00+00:00,0.0006256187483330677,-0.003146476723868356,-0.00131706685539541,0.006385580839961828
2023-05-03 23:20:00+00:00,0.0010992520398398634,-0.0031199386156515628,-0.001313348235651309,0.00638671669337801
2023-05-03 23:25:00+00:00,0.0010995155664649777,-0.003134703606016842,-0.0013117866317846468,0.006233791803066424
2023-05-03 23:30:00+00:00,0.0010949063686894079,-0.0031254866070933454,-0.001310308132301922,0.006290695614592323
2023-05-03 23:35:00+00:00,0.0010924004434514246,-0.0032346983565939053,-0.00037674997456065283,0.00650228861834042
2023-05-03 23:40:00+00:00,0.0011011902239943083,-0.003836175732940698,-0.00025523496723186173,0.0066373329033552865
2023-05-03 23:45:00+00:00,0.0010914286805226918,-0.003623236658606288,-0.000275358512008476,0.006641925657182431
2023-05-03 23:50:00+00:00,0.0006067362996295363,-0.0034706097849427427,-0.00039472424664571313,0.00664595958165061
2023-05-03 23:55:00+00:00,0.0003983224985859124,-0.0034917132244241126,-0.0010747447107434028,0.00700171315561325
2023-05-04 00:00:00+00:00,0.0004051123616250152,-0.0035106550022741584,-0.0013095734724165216,0.00689103564422074
2023-05-04 00:05:00+00:00,0.0004009429140486039,-0.0034783272272174296,-0.0007918929677392347,0.0064495291730082725
2023-05-04 00:10:00+00:00,0.00040177642823948647,-0.0034092966909696544,-0.000714848001585248,0.006242822697039211
2023-05-04 00:15:00+00:00,0.000404613530852771,-0.003165914415905983,-0.0007148945426583472,0.006210666049151807
2023-05-04 00:20:00+00:00,0.00040024001617193033,-0.003023208860886939,-0.0007040343720149167,0.006142571744884625
2023-05-04 00:25:00+00:00,0.00040327860483463005,-0.0029961786108013183,-0.0006752702187516964,0.006093639266081633
2023-05-04 00:30:00+00:00,0.0004042123702049594,-0.002998658304104159,-0.0005828658514616336,0.005904281694621242
2023-05-04 00:35:00+00:00,0.0003990554857760268,-0.0029686724440845563,-0.0005516832938288492,0.0056449322155079544
2023-05-04 00:40:00+00:00,0.000403216986952278,-0.0029922202943907907,-0.0010735295187771499,0.005572152790928916
2023-05-04 00:45:00+00:00,0.00040421348721887777,-0.002997832666141183,-0.0011538980216727168,0.005558535729451819
2023-05-04 00:50:00+00:00,0.0006774516100335859,-0.0026893980123645633,-0.0011511556667433828,0.0055324163593288254
2023-05-04 00:55:00+00:00,0.0008209664660626004,-0.0025903800163623223,-0.001188854776203622,0.005762572510988662
2023-05-04 01:00:00+00:00,0.0008187159620329491,-0.00259580985843589,-0.001441729734818864,0.005888812899615914
2023-05-04 01:05:00+00:00,0.0008144836745183663,-0.0025857938110846134,-0.0015235184056564322,0.006051570274221755
2023-05-04 01:10:00+00:00,0.0008158173686856192,-0.002627143417565018,-0.0016140828877676465,0.006275518326969139
2023-05-04 01:15:00+00:00,0.0008194692956578819,-0.0027939243970735105,-0.0016296289712414592,0.006388550026449025
2023-05-04 01:20:00+00:00,0.0007198031376465982,-0.0038575721955946087,-0.0016345721064122169,0.006404278250829521
2023-05-04 01:25:00+00:00,0.000676392821378613,-0.00400275278294752,-0.0015534650661294335,0.006379113450592892
2023-05-04 01:30:00+00:00,0.0006772281224281566,-0.0040147827221053,-0.0009114450545894215,0.00647810822282319
2023-05-04 01:35:00+00:00,0.0006802987712679472,-0.004032336322046604,-0.0006815545625367274,0.006550924441629036
2023-05-04 01:40:00+00:00,0.0006796887630457604,-0.0040156026709487,-0.0004104693337306268,0.006588492434787933
2023-05-04 01:45:00+00:00,0.0006760801415727732,-0.003944749026996419,-0.00037214155006590015,0.006591671305301361
2023-05-04 01:50:00+00:00,0.0006772065245267338,-0.00390375010840008,-0.00037103633337475607,0.006609547397287466
2023-05-04 01:55:00+00:00,-0.00019071840546113587,-0.003907839882520155,-0.00036780703884934003,0.006651542458305926
2023-05-04 02:00:00+00:00,-0.000547295090566043,-0.0039036215484846556,-0.00036552249758964686,0.006462261384144578
2023-05-04 02:05:00+00:00,-0.0005432336932718348,-0.0038880146657002492,-0.0003650882944564652,0.006304127426299526
2023-05-04 02:10:00+00:00,-0.0005449627294799105,-0.0038903310675209466,-0.0005397207284858041,0.006197783184455829
2023-05-04 02:15:00+00:00,-0.0005449706584139828,-0.0037805965735401514,-0.0005635096026869253,0.006145571573765096
2023-05-04 02:20:00+00:00,-0.0005449695219027717,-0.0033670104147262236,-0.0005613679330319125,0.006136312262404431
2023-05-04 02:25:00+00:00,-0.0002657483859091296,-0.0025567283009384784,-0.0005475997595596027,0.006136365877179628
2023-05-04 02:30:00+00:00,-0.0001407520477954449,-0.002253136982139381,-0.0005590784242163712,0.006658823464331931
2023-05-04 02:35:00+00:00,-0.00014240584977850783,-0.0022343293164539093,-0.0008599349299790522,0.006903156128681569
2023-05-04 02:40:00+00:00,-0.00014236297794241183,-0.0022340932051643373,-0.0009686662737247313,0.00697728881092227
2023-05-04 02:45:00+00:00,-0.00014236195171406506,-0.002257943729388027,-0.0013200860530038956,0.007012208606952678
2023-05-04 02:50:00+00:00,-0.00014236197575598908,-0.0023852577684408518,-0.0013683133965306145,0.007018736260215519
2023-05-04 02:55:00+00:00,-5.0089250390783493e-05,-0.002770663680430137,-0.0013708357496976002,0.007011391352863446
2023-05-04 03:00:00+00:00,-5.886616258029184e-06,-0.002850684810748779,-0.001359422209107682,0.00649323965336445
2023-05-04 03:05:00+00:00,-6.952975100678789e-06,-0.0028690046158762546,-0.001206005922746082,0.006322373431690191
2023-05-04 03:10:00+00:00,-6.9343349698177315e-06,-0.0028681596178946243,-0.0011479288926835806,0.006425815239499381
2023-05-04 03:15:00+00:00,-6.892706367504312e-06,-0.002866081125515052,-0.0008866199541690396,0.006556345893411238
2023-05-04 03:20:00+00:00,-6.905036582338653e-06,-0.0029167486061102937,-0.0008508912875214491,0.006630026707858861
2023-05-04 03:25:00+00:00,-6.917198130433159e-06,-0.002786998211351488,-0.0008536097594439222,0.006650823837862655
2023-05-04 03:30:00+00:00,-6.900971737877626e-06,-0.0027211518280523704,-0.0008798482733813746,0.006651810966930801
2023-05-04 03:35:00+00:00,-6.973598487055218e-06,-0.002747993304756354,-0.0010473928652193838,0.0071774171080657345
2023-05-04 03:40:00+00:00,-6.915967420203136e-06,-0.002733266491316044,-0.0011055764133828915,0.007266873297391878
2023-05-04 03:45:00+00:00,-6.9069829142639115e-06,-0.0027294341553651216,-0.0005011636246640212,0.007154155159381048
2023-05-04 03:50:00+00:00,-6.9423822594671945e-06,-0.0027395302828333947,-0.00040483667977279464,0.007112114430217768
2023-05-04 03:55:00+00:00,-6.954524289426445e-06,-0.0023727627643476503,-0.0004064310598304625,0.007102471175698118
2023-05-04 04:00:00+00:00,0.0003686362484368525,-0.0022162230826931286,-0.00045165186059061094,0.0070807442246613546
2023-05-04 04:05:00+00:00,0.0005412058179918706,-0.0022128970162460368,-0.0007832747568755849,0.00682048659521873
2023-05-04 04:10:00+00:00,0.0005400998932060475,-0.002219377100594026,-0.0008915776717789944,0.006541603413621525
2023-05-04 04:15:00+00:00,0.0005434940074422912,-0.002232379029921579,-0.0008967193199254098,0.006289265242192717
2023-05-04 04:20:00+00:00,0.0005381034606548004,-0.0022603518878601867,-0.0008964226943059354,0.006145182298163831
2023-05-04 04:25:00+00:00,0.0005386061342941654,-0.0024595571050061455,-0.0008973548075848233,0.00611817228146568
2023-05-04 04:30:00+00:00,0.0006337229903872791,-0.002667849263317142,-0.000904680615060253,0.00610534651921076
2023-05-04 04:35:00+00:00,0.000678027204739351,-0.002717048062586021,-0.0009199562323620587,0.006295516572707053
2023-05-04 04:40:00+00:00,0.0006788215592915018,-0.0027240879697795132,-0.0009315551844016075,0.006369002166499627
2023-05-04 04:45:00+00:00,0.0006811932417264188,-0.0027357109963541387,-0.0009344189980197371,0.006375451428831979
2023-05-04 04:50:00+00:00,0.0006773439772643997,-0.0027362865086521045,-0.0009339231357785138,0.006364543319745053
2023-05-04 04:55:00+00:00,0.0006805161715097559,-0.002798613150531537,-0.0009341397902649836,0.006375671661572824
2023-05-04 05:00:00+00:00,0.0005825307107092688,-0.0028519144741873483,-0.0009358153301756525,0.006378024969762919
2023-05-04 05:05:00+00:00,0.0005372397925157202,-0.002841537756201736,-0.0009389441103697511,0.006353393997760766
2023-05-04 05:10:00+00:00,0.0005409005244189302,-0.0028552946943724085,-0.0009414006445960392,0.0064734559467098055
2023-05-04 05:15:00+00:00,0.0005416910446096305,-0.0028589202087374588,-0.0009416982375654471,0.00651381574259536
2023-05-04 05:20:00+00:00,0.0005401737052324052,-0.002842024875442917,-0.0010283601673156302,0.00650444794581233
2023-05-04 05:25:00+00:00,0.0005394480834790253,-0.0027891258638902626,-0.0010421232922264304,0.006503607133307317
2023-05-04 05:30:00+00:00,0.0006346278333116592,-0.0026543936992055707,-0.0010417218086104184,0.006515106643408331
2023-05-04 05:35:00+00:00,0.0006776790343565153,-0.0025986314597048477,-0.0010508615445947575,0.006500160487453855
2023-05-04 05:40:00+00:00,0.0006804597326871923,-0.00260635744288417,-0.0011342725200591986,0.006522220614844324
2023-05-04 05:45:00+00:00,0.0006816187173200206,-0.0026103526322486916,-0.0011605265307849777,0.00655424502439909
2023-05-04 05:50:00+00:00,0.0006751500677533311,-0.002604092206450067,-0.0010728539913912982,0.006567442287962422
2023-05-04 05:55:00+00:00,0.0006793182716468966,-0.0026693188385451096,-0.0010586959100066906,0.0066032708411095575
2023-05-04 06:00:00+00:00,0.0006812268338090159,-0.002724524535520345,-0.0010612608407020237,0.006610540928730302
2023-05-04 06:05:00+00:00,0.000677910279262998,-0.002725586608051837,-0.001064713591186243,0.006591033848452336
2023-05-04 06:10:00+00:00,0.0006774018524386823,-0.0027233942184589446,-0.0010665634993936616,0.006581551211399983
2023-05-04 06:15:00+00:00,0.0006805190202451664,-0.00273196363133934,-0.0010675153909204481,0.006561467628935702
2023-05-04 06:20:00+00:00,0.0006816220604226449,-0.002734133233661851,-0.0011564854103179793,0.0065253117332095675
2023-05-04 06:25:00+00:00,0.0006751500344241398,-0.0027127144625571495,-0.0011693115991600203,0.006483996591026653
2023-05-04 06:30:00+00:00,0.0006793183100332575,-0.002727094915579187,-0.0011693823795714783,0.006499661932777675
2023-05-04 06:35:00+00:00,0.0005834029571322693,-0.0027358313299951456,-0.0011697767909983744,0.006505492837060463
2023-05-04 06:40:00+00:00,0.0005392458635052814,-0.0027273309476309273,-0.0011696031583085186,0.006395772929542432
2023-05-04 06:45:00+00:00,0.0005393414455388286,-0.002725782383853925,-0.001169358335409735,0.006389360674833711
2023-05-04 06:50:00+00:00,0.0005418607574057433,-0.0027349579441154977,-0.0011700218821308302,0.006438579693219519
2023-05-04 06:55:00+00:00,0.0005427535637854438,-0.002725380742963542,-0.0009921498726669143,0.006456943544046112
2023-05-04 07:00:00+00:00,0.0005374965887691966,-0.0026542113203580206,-0.0009638988134734442,0.0064348129150772595
2023-05-04 07:05:00+00:00,0.0007264956833968957,-0.002732692351719379,-0.0009625348970786263,0.006453412800217014
2023-05-04 07:10:00+00:00,0.0008215109118168585,-0.002743076935846981,-0.0009470238020933645,0.006458500132288237
2023-05-04 07:15:00+00:00,0.0008166682776741633,-0.0027306407680223782,-0.0008607018138178546,0.00673865794078381
2023-05-04 07:20:00+00:00,0.0008160711656377847,-0.0027291419710328076,-0.0008324263413593751,0.006792012524445568
2023-05-04 07:25:00+00:00,0.0008197524055958638,-0.002767253175515331,-0.0010077901355742824,0.006728475981095509
2023-05-04 07:30:00+00:00,0.0008210593694277198,-0.00288006483918745,-0.0010370952739426305,0.006699554173304516
2023-05-04 07:35:00+00:00,0.0006184816110949971,-0.0028627441196476867,-0.0010401366548677515,0.00667140500130851
2023-05-04 07:40:00+00:00,0.0005412079378184369,-0.002863721673693931,-0.0010606918427062814,0.0066951375201531015
2023-05-04 07:45:00+00:00,0.0005424595605650969,-0.002869225600620477,-0.0011506909725795822,0.006515520114581364
2023-05-04 07:50:00+00:00,0.0005397379107724494,-0.002855599510643477,-0.0011776342065748697,0.006483748814324031
2023-05-04 07:55:00+00:00,0.0005393283157701489,-0.002825236905189854,-0.0009143130208315142,0.0065607883269602025
2023-05-04 08:00:00+00:00,0.0005418606635885226,-0.0027320753700100417,-0.0008693390737391837,0.006604451624657296
2023-05-04 08:05:00+00:00,0.0005427535694773648,-0.0026389126076063955,-0.0008661678059828167,0.006609656414041373
2023-05-04 08:10:00+00:00,0.000725645837542288,-0.002500383681638141,-0.0008584695317570852,0.006579268280283183
2023-05-04 08:15:00+00:00,0.0008170187684982011,-0.002469767054537897,-0.0008683023462339179,0.00667150645643441
2023-05-04 08:20:00+00:00,0.000820775763163321,-0.0024660437890200154,-0.0009568908410888828,0.00661965950755814
2023-05-04 08:25:00+00:00,0.0008291223350501771,-0.002503367588632462,-0.0008029410424683192,0.006535353443290622
2023-05-04 08:30:00+00:00,0.0008144177834177905,-0.0024942928384177774,-0.0007716245119013365,0.006444716095063541
2023-05-04 08:35:00+00:00,0.0008115765421990772,-0.002587978047586148,-0.0007720056955122345,0.006428355210474024
2023-05-04 08:40:00+00:00,0.0008220326634424661,-0.0025168186467463254,-0.0007788929206062297,0.006451155759457568
2023-05-04 08:45:00+00:00,0.0008239053859881551,-0.002484309360416622,-0.0008127251734066476,0.006441059903149456
2023-05-04 08:50:00+00:00,0.0008175662099461078,-0.0024677371419386416,-0.0009880790775810056,0.006355766174816798
