,Sensor4,class
2022-07-06 04:55:18.545918+00:00,0.2483999999999996,True
2022-07-06 05:26:47.831884+00:00,0.2483999999999996,True
2022-07-06 05:58:03.017999+00:00,0.2493999999999996,True
2022-07-06 06:29:16.873708+00:00,0.2503999999999996,True
2022-07-06 07:00:29.911923+00:00,0.2513999999999996,True
2022-07-06 07:31:42.778488+00:00,0.2513999999999996,True
2022-07-06 08:02:57.260106+00:00,0.2543999999999996,True
2022-07-06 08:34:11.494107+00:00,0.2553999999999996,True
2022-07-06 09:05:25.418506+00:00,0.2553999999999996,True
2022-07-06 09:36:39.824728+00:00,0.2583999999999996,True
2022-07-06 10:07:54.395900+00:00,0.2583999999999996,True
2022-07-06 10:39:08.792153+00:00,0.2573999999999996,True
2022-07-06 11:10:26.556977+00:00,0.2563999999999996,True
2022-07-06 11:41:40.874734+00:00,0.2573999999999996,True
2022-07-06 12:12:55.191344+00:00,0.2553999999999996,True
2022-07-06 12:44:09.268102+00:00,0.2543999999999996,True
2022-07-06 13:15:23.513893+00:00,0.2573999999999996,True
2022-07-06 13:46:38.062548+00:00,0.2553999999999996,True
2022-07-06 14:17:52.063169+00:00,0.2563999999999996,True
2022-07-06 14:49:06.551688+00:00,0.2573999999999996,True
2022-07-06 15:20:19.343294+00:00,0.2553999999999996,True
2022-07-06 15:51:34.062148+00:00,0.2573999999999996,True
2022-07-06 16:22:48.148924+00:00,0.2443999999999996,True
2022-07-06 16:54:02.306513+00:00,0.2403999999999996,True
2022-07-06 17:25:16.478899+00:00,0.2373999999999996,True
2022-07-06 17:56:36.241953+00:00,0.2343999999999996,True
2022-07-06 18:27:51.671468+00:00,0.2363999999999996,True
2022-07-06 18:59:05.825987+00:00,0.2433999999999996,True
2022-07-06 19:30:20.147793+00:00,0.2423999999999996,True
2022-07-06 20:01:34.551751+00:00,0.2473999999999996,True
2022-07-06 20:32:48.955229+00:00,0.2363999999999996,True
2022-07-06 21:04:02.314163+00:00,0.2313999999999996,True
2022-07-06 21:35:17.032347+00:00,0.2323999999999996,True
2022-07-06 22:06:30.704860+00:00,0.2363999999999996,True
2022-07-06 22:37:45.444523+00:00,0.2343999999999996,True
2022-07-06 23:08:59.760274+00:00,0.2373999999999996,True
2022-07-06 23:40:14.070784+00:00,0.2393999999999996,True
2022-07-07 00:11:28.400154+00:00,0.2423999999999996,True
2022-07-07 00:42:42.710530+00:00,0.2393999999999996,True
2022-07-07 01:13:57.111860+00:00,0.2403999999999996,True
2022-07-07 01:45:11.356434+00:00,0.2383999999999996,True
2022-07-07 02:16:25.907185+00:00,0.2393999999999996,True
2022-07-07 02:47:41.111952+00:00,0.2413999999999996,True
2022-07-07 03:18:55.341649+00:00,0.2413999999999996,True
2022-07-07 03:50:09.674058+00:00,0.2433999999999996,True
2022-07-07 04:21:23.993866+00:00,0.2433999999999996,True
2022-07-07 04:52:38.069911+00:00,0.2433999999999996,True
2022-07-07 05:23:52.630379+00:00,0.2433999999999996,True
2022-07-07 05:55:12.552968+00:00,0.2433999999999996,True
2022-07-07 06:26:26.636723+00:00,0.2443999999999996,True
2022-07-07 06:57:41.192751+00:00,0.2453999999999996,True
2022-07-07 07:28:54.953516+00:00,0.2453999999999996,True
2022-07-07 08:00:09.269299+00:00,0.2473999999999996,True
2022-07-07 08:31:38.945120+00:00,0.2473999999999996,True
2022-07-07 09:02:53.111700+00:00,0.2503999999999996,True
2022-07-07 09:34:07.354589+00:00,0.2503999999999996,True
2022-07-07 10:05:21.907668+00:00,0.2503999999999996,True
2022-07-07 10:36:36.246903+00:00,0.2553999999999996,True
2022-07-07 11:07:50.702321+00:00,0.2543999999999996,True
2022-07-07 11:39:05.280675+00:00,0.2583999999999996,True
2022-07-07 12:10:19.512001+00:00,0.2563999999999996,True
2022-07-07 12:41:33.918934+00:00,0.2583999999999996,True
2022-07-07 13:12:46.382143+00:00,0.2623999999999996,True
2022-07-07 13:44:00.867651+00:00,0.2583999999999996,True
2022-07-07 14:15:15.028187+00:00,0.2603999999999996,True
2022-07-07 14:46:29.506673+00:00,0.2603999999999996,True
2022-07-07 15:17:44.004992+00:00,0.2563999999999996,True
2022-07-07 15:48:59.108763+00:00,0.2543999999999996,True
2022-07-07 16:20:17.593931+00:00,0.2473999999999996,True
2022-07-07 16:51:31.907156+00:00,0.2433999999999996,True
2022-07-07 17:22:46.220439+00:00,0.2433999999999996,True
2022-07-07 17:54:00.472767+00:00,0.2353999999999996,True
2022-07-07 18:25:14.789468+00:00,0.2333999999999996,True
2022-07-07 18:56:31.203706+00:00,0.2333999999999996,True
2022-07-07 19:27:45.424115+00:00,0.2403999999999996,True
2022-07-07 19:58:59.600528+00:00,0.2403999999999996,True
2022-07-07 20:30:14.151293+00:00,0.2463999999999996,True
2022-07-07 21:01:58.395319+00:00,0.2333999999999996,True
2022-07-07 21:33:28.066378+00:00,0.2353999999999996,True
2022-07-07 22:04:42.626872+00:00,0.2333999999999996,True
2022-07-07 22:35:56.942685+00:00,0.2363999999999996,True
2022-07-07 23:07:11.673172+00:00,0.2413999999999996,True
2022-07-07 23:38:26.141543+00:00,0.2393999999999996,True
2022-07-08 00:09:39.991881+00:00,0.2383999999999996,True
2022-07-08 00:40:52.791925+00:00,0.2373999999999996,True
2022-07-08 01:12:07.281257+00:00,0.2383999999999996,True
2022-07-08 01:43:21.284992+00:00,0.2423999999999996,True
2022-07-08 02:14:35.980441+00:00,0.2433999999999996,True
2022-07-08 02:45:49.912376+00:00,0.2433999999999996,True
2022-07-08 03:17:04.711518+00:00,0.2433999999999996,True
2022-07-08 03:48:17.668444+00:00,0.2443999999999996,True
2022-07-08 04:19:32.066625+00:00,0.2453999999999996,True
2022-07-08 04:50:46.477611+00:00,0.2473999999999996,True
2022-07-08 05:22:00.791793+00:00,0.2483999999999996,True
2022-07-08 05:53:14.959398+00:00,0.2483999999999996,True
2022-07-08 06:24:29.027555+00:00,0.2483999999999996,True
2022-07-08 06:55:43.354046+00:00,0.2473999999999996,True
2022-07-08 07:26:58.144261+00:00,0.2493999999999996,True
2022-07-08 07:58:12.235650+00:00,0.2503999999999996,True
2022-07-08 08:29:26.705357+00:00,0.2503999999999996,True
2022-07-08 09:00:41.109430+00:00,0.2493999999999996,True
2022-07-08 09:31:55.267861+00:00,0.2503999999999996,True
2022-07-08 10:03:09.597982+00:00,0.2493999999999996,True
2022-07-08 10:34:22.310537+00:00,0.2503999999999996,True
2022-07-08 11:05:36.469555+00:00,0.2493999999999996,True
2022-07-08 11:36:51.025445+00:00,0.2493999999999996,True
2022-07-08 12:08:05.908764+00:00,0.2493999999999996,True
2022-07-08 12:39:49.909854+00:00,0.2483999999999996,True
2022-07-08 13:11:02.948302+00:00,0.2523999999999996,True
2022-07-08 13:42:17.104091+00:00,0.2523999999999996,True
2022-07-08 14:13:31.670829+00:00,0.2483999999999996,True
2022-07-08 14:44:44.635275+00:00,0.2523999999999996,True
2022-07-08 15:15:58.864875+00:00,0.2503999999999996,True
2022-07-08 15:47:13.293141+00:00,0.2463999999999996,True
2022-07-08 16:18:27.601203+00:00,0.2423999999999996,True
2022-07-08 16:50:12.961724+00:00,0.2373999999999996,True
2022-07-08 17:21:42.386886+00:00,0.2413999999999996,True
2022-07-08 17:53:13.589882+00:00,0.2283999999999996,True
2022-07-08 18:24:27.916630+00:00,0.2373999999999996,True
2022-07-08 18:55:42.311148+00:00,0.2343999999999996,True
2022-07-08 19:26:56.784964+00:00,0.2373999999999996,True
2022-07-08 19:58:11.353347+00:00,0.2333999999999996,True
2022-07-08 20:29:25.515961+00:00,0.2393999999999996,True
2022-07-08 21:00:40.063433+00:00,0.2263999999999996,True
2022-07-08 21:32:09.266540+00:00,0.2243999999999996,True
2022-07-08 22:03:29.830319+00:00,0.2403999999999996,True
2022-07-08 22:34:47.170888+00:00,0.2403999999999996,True
2022-07-08 23:05:58.731115+00:00,0.2373999999999996,True
2022-07-08 23:37:17.270645+00:00,0.2383999999999996,True
2022-07-09 00:08:31.274081+00:00,0.2423999999999996,True
2022-07-09 00:39:45.513882+00:00,0.2403999999999996,True
2022-07-09 01:10:59.838743+00:00,0.2443999999999996,True
2022-07-09 01:42:14.145977+00:00,0.2363999999999996,True
2022-07-09 02:13:28.387383+00:00,0.2463999999999996,True
2022-07-09 02:44:42.721540+00:00,0.2353999999999996,True
2022-07-09 03:15:58.160691+00:00,0.2403999999999996,True
2022-07-09 03:47:12.232509+00:00,0.2423999999999996,True
2022-07-09 04:19:12.392678+00:00,0.2473999999999996,True
2022-07-09 04:50:26.782890+00:00,0.2463999999999996,True
2022-07-09 05:21:41.426396+00:00,0.2473999999999996,True
2022-07-09 05:52:55.745536+00:00,0.2473999999999996,True
2022-07-09 06:24:10.155437+00:00,0.2433999999999996,True
2022-07-09 06:55:24.153929+00:00,0.2443999999999996,True
2022-07-09 07:27:08.713450+00:00,0.2473999999999996,True
2022-07-09 07:58:22.889272+00:00,0.2453999999999996,True
2022-07-09 08:30:07.599426+00:00,0.2453999999999996,True
2022-07-09 09:01:21.666746+00:00,0.2483999999999996,True
2022-07-09 09:32:36.069424+00:00,0.2513999999999996,True
2022-07-09 10:03:50.629922+00:00,0.2473999999999996,True
2022-07-09 10:35:04.868723+00:00,0.2493999999999996,True
2022-07-09 11:06:19.351540+00:00,0.2513999999999996,True
2022-07-09 11:37:48.871029+00:00,0.2493999999999996,True
2022-07-09 12:09:03.106066+00:00,0.2523999999999996,True
2022-07-09 12:40:17.511635+00:00,0.2513999999999996,True
2022-07-09 13:11:31.754978+00:00,0.2553999999999996,True
2022-07-09 13:42:45.991176+00:00,0.2563999999999996,True
2022-07-09 14:14:00.548632+00:00,0.2543999999999996,True
2022-07-09 14:45:35.350098+00:00,0.2533999999999996,True
2022-07-09 15:17:04.792623+00:00,0.2553999999999996,True
2022-07-09 15:48:33.669260+00:00,0.2513999999999996,True
2022-07-09 16:19:46.391447+00:00,0.2393999999999996,True
2022-07-09 16:51:01.033804+00:00,0.2383999999999996,True
2022-07-09 17:22:15.346818+00:00,0.2343999999999996,True
2022-07-09 17:53:29.742145+00:00,0.2343999999999996,True
2022-07-09 18:24:43.985480+00:00,0.2293999999999996,True
2022-07-09 18:55:58.225655+00:00,0.2363999999999996,True
2022-07-09 19:27:12.701656+00:00,0.2353999999999996,True
2022-07-09 19:58:42.070828+00:00,0.2343999999999996,True
2022-07-09 20:29:56.638749+00:00,0.2383999999999996,True
2022-07-09 21:01:11.036069+00:00,0.2193999999999996,True
2022-07-09 21:32:25.192307+00:00,0.2313999999999996,True
2022-07-09 22:03:44.071497+00:00,0.2373999999999996,True
2022-07-09 22:34:53.674498+00:00,0.2383999999999996,True
2022-07-09 23:06:38.787626+00:00,0.2343999999999996,True
2022-07-09 23:37:53.263431+00:00,0.2413999999999996,True
2022-07-10 00:09:07.350491+00:00,0.2213999999999996,True
2022-07-10 00:40:22.075033+00:00,0.2233999999999996,True
2022-07-10 01:12:06.151054+00:00,0.2263999999999996,True
2022-07-10 01:43:20.405207+00:00,0.2283999999999996,True
2022-07-10 02:14:34.631308+00:00,0.2353999999999996,True
2022-07-10 02:45:49.033562+00:00,0.2353999999999996,True
2022-07-10 03:17:03.525098+00:00,0.2453999999999996,True
2022-07-10 03:48:19.351080+00:00,0.2323999999999996,True
2022-07-10 04:19:33.359488+00:00,0.2503999999999996,True
2022-07-10 04:50:47.585648+00:00,0.2423999999999996,True
2022-07-10 05:22:01.825220+00:00,0.2453999999999996,True
2022-07-10 05:53:16.382740+00:00,0.2423999999999996,True
2022-07-10 06:25:00.793838+00:00,0.2433999999999996,True
2022-07-10 06:56:15.515361+00:00,0.2453999999999996,True
2022-07-10 07:27:29.593886+00:00,0.2463999999999996,True
2022-07-10 07:58:43.984926+00:00,0.2473999999999996,True
2022-07-10 08:29:58.236209+00:00,0.2473999999999996,True
2022-07-10 09:01:12.420965+00:00,0.2473999999999996,True
2022-07-10 09:32:26.631443+00:00,0.2443999999999996,True
2022-07-10 10:03:56.465448+00:00,0.2473999999999996,True
2022-07-10 10:35:10.547862+00:00,0.2483999999999996,True
2022-07-10 11:06:41.189764+00:00,0.2493999999999996,True
2022-07-10 11:37:55.426245+00:00,0.2453999999999996,True
2022-07-10 12:09:09.988727+00:00,0.2483999999999996,True
2022-07-10 12:40:54.785312+00:00,0.2463999999999996,True
2022-07-10 13:12:09.181050+00:00,0.2523999999999996,True
2022-07-10 13:43:22.873941+00:00,0.2533999999999996,True
2022-07-10 13:44:30.233868+00:00,0.2543999999999996,True
2022-07-10 14:15:44.475716+00:00,0.2563999999999996,True
2022-07-10 14:46:58.874205+00:00,0.2583999999999996,True
2022-07-10 15:18:13.341870+00:00,0.2613999999999996,True
2022-07-10 15:49:27.476657+00:00,0.2503999999999996,True
2022-07-10 16:20:41.744805+00:00,0.2373999999999996,True
2022-07-10 16:51:56.164750+00:00,0.2353999999999996,True
2022-07-10 17:23:10.476969+00:00,0.2333999999999996,True
2022-07-10 17:54:25.024027+00:00,0.2373999999999996,True
2022-07-10 18:25:40.531799+00:00,0.2353999999999996,True
2022-07-10 18:56:54.314345+00:00,0.2343999999999996,True
2022-07-10 19:28:08.469551+00:00,0.2433999999999996,True
2022-07-10 19:59:37.825220+00:00,0.2313999999999996,True
2022-07-10 20:30:51.674873+00:00,0.2333999999999996,True
2022-07-10 21:02:06.311242+00:00,0.2313999999999996,True
2022-07-10 21:33:36.153475+00:00,0.2263999999999996,True
2022-07-10 22:04:50.389279+00:00,0.2383999999999996,True
2022-07-10 22:36:04.783793+00:00,0.2373999999999996,True
2022-07-10 23:07:19.098973+00:00,0.2403999999999996,True
2022-07-10 23:38:33.353444+00:00,0.2443999999999996,True
2022-07-11 00:09:47.908153+00:00,0.2463999999999996,True
2022-07-11 00:41:01.591805+00:00,0.2433999999999996,True
2022-07-11 01:12:16.395724+00:00,0.2443999999999996,True
2022-07-11 01:43:35.910385+00:00,0.2383999999999996,True
2022-07-11 02:14:50.389535+00:00,0.2353999999999996,True
2022-07-11 02:46:04.946777+00:00,0.2373999999999996,True
2022-07-13 22:51:30.071918+00:00,0.2473999999999996,True
2022-07-13 23:22:44.628236+00:00,0.2543999999999996,True
2022-07-13 23:53:58.799923+00:00,0.2573999999999996,True
2022-07-14 00:25:13.517839+00:00,0.2483999999999996,True
2022-07-14 00:56:27.426641+00:00,0.2503999999999996,True
2022-07-14 01:27:41.607685+00:00,0.2493999999999996,True
2022-07-14 01:58:56.228985+00:00,0.2513999999999996,True
2022-07-14 02:30:10.159892+00:00,0.2503999999999996,True
2022-07-14 03:01:24.483664+00:00,0.2503999999999996,True
2022-07-14 03:32:38.559321+00:00,0.2493999999999996,True
2022-07-14 04:03:52.786477+00:00,0.2513999999999996,True
2022-07-14 04:35:11.841909+00:00,0.2503999999999996,True
2022-07-14 05:06:25.909954+00:00,0.2513999999999996,True
2022-07-14 05:37:40.148387+00:00,0.2493999999999996,True
2022-07-14 06:08:54.625997+00:00,0.2493999999999996,True
2022-07-14 06:40:39.601851+00:00,0.2533999999999996,True
2022-07-14 07:11:52.480385+00:00,0.2523999999999996,True
2022-07-14 07:43:07.110717+00:00,0.2573999999999996,True
2022-07-14 08:14:21.501442+00:00,0.2523999999999996,True
2022-07-14 08:45:36.063651+00:00,0.2473999999999996,True
2022-07-14 09:16:50.318564+00:00,0.2503999999999996,True
2022-07-14 09:48:04.470653+00:00,0.2493999999999996,True
2022-07-14 10:19:18.555814+00:00,0.2483999999999996,True
2022-07-14 10:50:48.396069+00:00,0.2493999999999996,True
2022-07-14 11:22:02.630770+00:00,0.2473999999999996,True
2022-07-14 11:53:17.029933+00:00,0.2473999999999996,True
2022-07-14 12:24:31.272945+00:00,0.2483999999999996,True
2022-07-14 12:55:45.513084+00:00,0.2503999999999996,True
2022-07-14 13:26:59.742107+00:00,0.2493999999999996,True
2022-07-14 13:58:14.078477+00:00,0.2493999999999996,True
2022-07-14 14:29:28.401520+00:00,0.2503999999999996,True
2022-07-14 15:00:42.961713+00:00,0.2533999999999996,True
2022-07-14 15:31:58.307137+00:00,0.2493999999999996,True
2022-07-14 16:03:11.667610+00:00,0.2433999999999996,True
2022-07-14 16:34:26.226419+00:00,0.2333999999999996,True
2022-07-14 17:05:40.062475+00:00,0.2273999999999996,True
2022-07-14 17:36:54.469334+00:00,0.2243999999999996,True
2022-07-14 18:08:09.031348+00:00,0.2193999999999996,True
2022-07-14 18:39:27.985826+00:00,0.2263999999999996,True
2022-07-14 19:10:42.547820+00:00,0.2303999999999996,True
2022-07-14 19:41:56.876478+00:00,0.2363999999999996,True
2022-07-14 20:13:12.157930+00:00,0.2153999999999996,True
2022-07-14 20:44:25.596951+00:00,0.2393999999999996,True
2022-07-14 21:15:39.908706+00:00,0.2313999999999996,True
2022-07-14 21:47:24.647856+00:00,0.2243999999999996,True
2022-07-14 22:18:38.722575+00:00,0.2323999999999996,True
2022-07-14 22:49:52.872396+00:00,0.2313999999999996,True
2022-07-14 23:21:07.028116+00:00,0.2283999999999996,True
2022-07-14 23:52:21.427491+00:00,0.2343999999999996,True
2022-07-15 00:23:35.987011+00:00,0.2383999999999996,True
2022-07-15 00:55:20.557624+00:00,0.2293999999999996,True
2022-07-15 01:26:33.430568+00:00,0.2333999999999996,True
2022-07-15 01:42:47.744298+00:00,0.2203999999999996,True
2022-07-15 01:59:01.991434+00:00,0.2453999999999996,True
2022-07-15 02:15:16.625815+00:00,0.2553999999999996,True
2022-07-15 02:31:30.952653+00:00,0.2503999999999996,True
2022-07-15 02:47:45.506176+00:00,0.2523999999999996,True
2022-07-15 03:04:00.221539+00:00,0.2533999999999996,True
2022-07-15 03:20:44.951945+00:00,0.2543999999999996,True
2022-07-15 03:36:59.104880+00:00,0.2593999999999996,True
2022-07-15 03:53:13.580835+00:00,0.2593999999999996,True
2022-07-15 04:09:28.063365+00:00,0.2603999999999996,True
2022-07-15 04:25:42.463439+00:00,0.2613999999999996,True
2022-07-15 04:42:12.384739+00:00,0.2573999999999996,True
2022-07-15 04:58:26.705032+00:00,0.2563999999999996,True
2022-07-15 05:14:41.200449+00:00,0.2533999999999996,True
2022-07-15 05:30:55.754142+00:00,0.2513999999999996,True
2022-07-15 05:47:10.322158+00:00,0.2533999999999996,True
2022-07-15 06:03:56.628971+00:00,0.2513999999999996,True
2022-07-15 06:20:25.754986+00:00,0.2483999999999996,True
2022-07-15 06:36:40.075069+00:00,0.2483999999999996,True
2022-07-15 06:52:54.634064+00:00,0.2473999999999996,True
2022-07-15 07:09:08.878776+00:00,0.2453999999999996,True
2022-07-15 07:25:53.511349+00:00,0.2433999999999996,True
2022-07-15 07:42:08.241798+00:00,0.2493999999999996,True
2022-07-15 07:58:22.560622+00:00,0.2443999999999996,True
2022-07-15 08:14:37.029576+00:00,0.2463999999999996,True
2022-07-15 08:30:51.517915+00:00,0.2473999999999996,True
2022-07-15 08:47:05.993182+00:00,0.2473999999999996,True
2022-07-15 09:03:19.994877+00:00,0.2493999999999996,True
2022-07-15 09:19:34.555102+00:00,0.2503999999999996,True
2022-07-15 09:35:48.956275+00:00,0.2483999999999996,True
2022-07-15 09:52:03.672065+00:00,0.2473999999999996,True
2022-07-15 10:08:16.477240+00:00,0.2443999999999996,True
2022-07-15 10:24:30.714172+00:00,0.2463999999999996,True
2022-07-15 10:40:43.832952+00:00,0.2453999999999996,True
2022-07-15 10:56:57.757813+00:00,0.2453999999999996,True
2022-07-15 11:13:12.155062+00:00,0.2463999999999996,True
2022-07-15 11:29:26.485640+00:00,0.2423999999999996,True
2022-07-15 11:45:40.627204+00:00,0.2453999999999996,True
2022-07-15 12:16:55.191349+00:00,0.2443999999999996,True
2022-07-15 12:48:10.158369+00:00,0.2453999999999996,True
2022-07-15 13:19:24.464434+00:00,0.2483999999999996,True
2022-07-15 13:50:38.789955+00:00,0.2513999999999996,True
2022-07-15 14:21:53.501905+00:00,0.2563999999999996,True
2022-07-15 14:53:08.149780+00:00,0.2503999999999996,True
2022-07-15 15:24:22.227330+00:00,0.2553999999999996,True
2022-07-15 15:56:08.782468+00:00,0.2423999999999996,True
2022-07-15 16:27:23.047541+00:00,0.2303999999999996,True
2022-07-15 16:58:37.186548+00:00,0.2393999999999996,True
2022-07-15 17:29:55.589548+00:00,0.2343999999999996,True
2022-07-15 18:01:09.744750+00:00,0.2233999999999996,True
2022-07-15 18:32:25.107050+00:00,0.2193999999999996,True
2022-07-15 19:03:39.750683+00:00,0.2273999999999996,True
2022-07-15 19:34:54.304345+00:00,0.2383999999999996,True
2022-07-15 20:06:09.108542+00:00,0.2233999999999996,True
2022-07-15 20:37:23.434757+00:00,0.2253999999999996,True
2022-07-15 21:08:37.663182+00:00,0.2253999999999996,True
2022-07-15 21:39:52.784117+00:00,0.2213999999999996,True
2022-07-15 22:11:07.116997+00:00,0.2353999999999996,True
2022-07-15 22:42:21.354480+00:00,0.2423999999999996,True
